Name,Hours_Studied,Total_Score,Result
Student_1,8,38,Fail
Student_2,9,67,Pass
Student_3,10,95,Pass
Student_4,9,97,Pass
Student_5,10,42,Fail
Student_6,3,75,Fail
Student_7,1,81,Fail
Student_8,6,85,Pass
Student_9,9,77,Pass
Student_10,4,43,Fail
Student_11,2,55,Fail
Student_12,5,35,Fail
Student_13,8,41,Fail
Student_14,9,39,Fail
Student_15,2,69,Fail
Student_16,3,37,Fail
Student_17,3,37,Fail
Student_18,7,99,Pass
Student_19,9,100,Pass
Student_20,10,72,Pass
Student_21,7,67,Pass
Student_22,10,63,Pass
Student_23,7,58,Fail
Student_24,9,70,Pass
Student_25,3,98,Fail
Student_26,7,30,Fail
Student_27,3,63,Fail
Student_28,9,45,Fail
Student_29,8,39,Fail
Student_30,2,71,Fail
Student_31,3,84,Fail
Student_32,6,96,Pass
Student_33,2,53,Fail
Student_34,3,75,Fail
Student_35,8,95,Pass
Student_36,1,47,Fail
Student_37,5,96,Pass
Student_38,10,71,Pass
Student_39,7,62,Pass
Student_40,9,89,Pass
Student_41,2,73,Fail
Student_42,2,73,Fail
Student_43,2,56,Fail
Student_44,4,69,Fail
Student_45,1,72,Fail
Student_46,3,30,Fail
Student_47,7,94,Pass
Student_48,5,80,Pass
Student_49,1,68,Fail
Student_50,5,74,Pass
Student_51,1,81,Fail
Student_52,8,75,Pass
Student_53,2,87,Fail
Student_54,6,80,Pass
Student_55,2,97,Fail
Student_56,3,49,Fail
Student_57,3,42,Fail
Student_58,10,82,Pass
Student_59,4,39,Fail
Student_60,3,94,Fail
Student_61,2,31,Fail
Student_62,8,96,Pass
Student_63,2,85,Fail
Student_64,10,79,Pass
Student_65,10,91,Pass
Student_66,8,75,Pass
Student_67,1,47,Fail
Student_68,6,99,Pass
Student_69,7,77,Pass
Student_70,6,64,Pass
Student_71,2,44,Fail
Student_72,1,53,Fail
Student_73,1,91,Fail
Student_74,7,95,Pass
Student_75,2,96,Fail
Student_76,6,57,Fail
Student_77,8,33,Fail
Student_78,4,41,Fail
Student_79,5,33,Fail
Student_80,8,82,Pass
Student_81,10,100,Pass
Student_82,10,85,Pass
Student_83,10,69,Pass
Student_84,3,94,Fail
Student_85,10,61,Pass
Student_86,4,94,Fail
Student_87,9,37,Fail
Student_88,4,49,Fail
Student_89,2,71,Fail
Student_90,1,41,Fail
Student_91,8,45,Fail
Student_92,7,77,Pass
Student_93,3,86,Fail
Student_94,8,32,Fail
Student_95,4,62,Fail
Student_96,2,80,Fail
Student_97,10,68,Pass
Student_98,10,71,Pass
Student_99,1,41,Fail
Student_100,4,67,Fail
